記録日,作物PK,気温,湿度,土中湿度
2021/07/08 14:57:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,38.94,74
2021/07/08 15:27:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,38.65,73
2021/07/08 15:57:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,38.13,73
2021/07/08 16:27:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,37.89,72
2021/07/08 16:57:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,37.77,73
2021/07/08 17:27:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,37.92,73
2021/07/08 17:57:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,38.26,86
2021/07/08 18:28:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,38.26,91
2021/07/08 18:58:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,38.23,90
2021/07/08 19:28:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,38.23,90
2021/07/08 19:58:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,38.23,90
2021/07/08 20:28:29,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,38.13,91
2021/07/08 20:58:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,38.11,90
2021/07/08 21:28:41,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,37.77,90
2021/07/08 21:58:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,37.57,72
2021/07/08 22:28:54,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,35.67,82
2021/07/08 22:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,35.6,86
2021/07/08 23:29:06,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,35.47,87
2021/07/08 23:59:12,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,35.21,88
2021/07/09 0:29:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,34.77,90
2021/07/09 0:59:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,34.5,90
2021/07/09 1:29:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,34.06,90
2021/07/09 1:59:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,33.2,90
2021/07/09 2:29:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,31.47,90
2021/07/09 2:59:50,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,30.93,91
2021/07/09 3:29:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,29.83,91
2021/07/09 4:00:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,30.35,91
2021/07/09 4:30:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,29.74,91
2021/07/09 5:00:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,29.81,91
2021/07/09 5:30:21,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,29.08,92
2021/07/09 6:00:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,29.27,92
2021/07/09 6:30:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,29.47,93
2021/07/09 7:00:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,51.42,93
2021/07/09 7:30:46,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,54.27,95
2021/07/09 8:00:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.5,55.08,95
2021/07/09 8:30:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,54.64,94
2021/07/09 9:01:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.3,54.93,73
2021/07/09 9:31:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.7,54.96,78
2021/07/09 10:01:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,55.08,77
2021/07/09 10:31:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,55.54,78
2021/07/09 11:01:28,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,55.52,77
2021/07/09 11:31:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.5,56.27,77
2021/07/09 12:01:41,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.4,57.28,77
2021/07/09 12:31:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.2,56.52,76
2021/07/09 13:01:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,56.08,91
2021/07/09 13:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,23.6,57.06,75
2021/07/09 14:02:06,FAF90C9F-794A-46F2-A538-AA8B2897848D,24,57.25,79
2021/07/09 14:32:12,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,57.4,95
2021/07/09 15:02:18,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,57.52,82
2021/07/09 15:32:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,57.89,89
2021/07/09 16:02:31,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,57.96,94
2021/07/09 16:32:37,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,58.08,87
2021/07/09 17:02:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,57.91,81
2021/07/09 17:32:49,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,58.03,79
2021/07/09 18:02:55,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,58.11,94
2021/07/09 18:33:01,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,57.93,94
2021/07/09 19:03:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,57.91,91
2021/07/09 19:33:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,57.71,90
2021/07/09 20:03:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.4,57.42,90
2021/07/09 20:33:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,57.28,76
2021/07/09 21:03:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,57.42,93
2021/07/09 21:33:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,57.42,94
2021/07/09 22:03:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.1,57.57,82
2021/07/09 22:33:50,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,57.42,93
2021/07/09 23:03:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,57.4,93
2021/07/09 23:34:03,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,57.06,92
2021/07/10 0:04:09,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,56.64,92
2021/07/10 0:34:15,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,56.64,91
2021/07/10 1:04:21,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,63.94,93
2021/07/10 1:34:28,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,60.28,93
2021/07/10 2:04:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,60.82,94
2021/07/10 2:34:40,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,63.01,95
2021/07/10 3:04:46,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,61.01,95
2021/07/10 3:34:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,60.57,95
2021/07/10 4:04:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,59.84,94
2021/07/10 4:35:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,59.59,95
2021/07/10 5:05:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,58.64,95
2021/07/10 5:35:17,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,58.72,95
2021/07/10 6:05:23,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,57.2,95
2021/07/10 6:35:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,56.52,94
2021/07/10 7:05:36,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.4,56.79,95
2021/07/10 7:35:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.4,56.2,94
2021/07/10 8:05:48,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.5,55.62,92
2021/07/10 8:35:54,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,56.1,89
2021/07/10 9:06,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,54.81,90
2021/07/10 9:36:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,54.32,91
2021/07/10 10:06:13,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,59.25,78
2021/07/10 10:36:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,54.81,93
2021/07/10 11:06:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,54.93,91
2021/07/10 11:36:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,55.08,88
2021/07/10 12:06:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,55.08,88
2021/07/10 12:36:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,55.2,87
2021/07/10 13:06:50,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,55.52,87
2021/07/10 13:36:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.1,55.47,86
2021/07/10 14:07:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.1,55.44,86
2021/07/10 14:37:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,55.47,85
2021/07/10 15:07:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,55.44,84
2021/07/10 15:37:21,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,55.49,83
2021/07/10 16:07:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,55.64,85
2021/07/10 16:37:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,55.71,85
2021/07/10 17:07:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,55.59,85
2021/07/10 17:37:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,55.03,86
2021/07/10 18:07:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,54.66,74
2021/07/10 18:37:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,54.3,74
2021/07/10 19:08:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,54.13,74
2021/07/10 19:38:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,53.83,75
2021/07/10 20:08:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,53.88,81
2021/07/10 20:38:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,53.98,85
2021/07/10 21:08:28,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,53.98,87
2021/07/10 21:38:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,53.88,87
2021/07/10 22:08:40,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,53.78,87
2021/07/10 22:38:46,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,53.98,86
2021/07/10 23:08:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,53.64,84
2021/07/10 23:38:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,53.25,85
2021/07/11 0:09:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,52.98,82
2021/07/11 0:39:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,52.73,83
2021/07/11 1:09:17,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,52.42,82
2021/07/11 1:39:23,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,52.27,82
2021/07/11 2:09:29,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,52,82
2021/07/11 2:39:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,50.9,83
2021/07/11 3:09:41,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,50.76,84
2021/07/11 3:39:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,50.66,83
2021/07/11 4:09:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.5,50.51,82
2021/07/11 4:39:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.5,50.39,81
2021/07/11 5:10:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.5,50.27,79
2021/07/11 5:40:12,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.5,49.68,79
2021/07/11 6:10:18,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.5,49.61,80
2021/07/11 6:40:24,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,49.61,80
2021/07/11 7:10:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,49.37,78
2021/07/11 7:40:37,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,49.24,78
2021/07/11 8:10:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,48.95,76
2021/07/11 8:40:49,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,48.83,74
2021/07/11 9:10:55,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,48.9,75
2021/07/11 9:41:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,48.44,78
2021/07/11 10:11:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.1,47.27,72
2021/07/11 10:41:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.5,46.51,70
2021/07/11 11:11:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.8,48.05,68
2021/07/11 11:41:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,48.32,73
2021/07/11 12:11:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,47.97,70
2021/07/11 12:41:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,47.49,73
2021/07/11 13:11:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,47.66,73
2021/07/11 13:41:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,47.51,74
2021/07/11 14:11:57,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,47.39,85
2021/07/11 14:42:03,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.4,47.34,79
2021/07/11 15:12:09,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,47.36,77
2021/07/11 15:42:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,47.92,77
2021/07/11 16:12:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.5,46.8,78
2021/07/11 16:42:28,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,46.53,65
2021/07/11 17:12:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,46.8,79
2021/07/11 17:42:41,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,46.75,75
2021/07/11 18:12:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,46.61,75
2021/07/11 18:42:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.1,46.56,75
2021/07/11 19:12:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,46.88,75
2021/07/11 19:43:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.1,46.7,75
2021/07/11 20:13:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,46.51,76
2021/07/11 20:43:18,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,46.22,76
2021/07/11 21:13:24,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.4,45.7,67
2021/07/11 21:43:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,45.34,65
2021/07/11 22:13:36,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,44.85,65
2021/07/11 22:43:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,44.6,63
2021/07/11 23:13:49,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.4,44.9,66
2021/07/11 23:43:55,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,45.26,70
2021/07/12 0:14:01,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,45.48,73
2021/07/12 0:44:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,45.46,75
2021/07/12 1:14:13,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,45.31,76
2021/07/12 1:44:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,45.53,77
2021/07/12 2:14:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,45.31,80
2021/07/12 2:44:31,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,45.14,80
2021/07/12 3:14:37,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,44.95,79
2021/07/12 3:44:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,44.8,79
2021/07/12 4:14:49,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,44.7,79
2021/07/12 4:44:55,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,44.43,79
2021/07/12 5:15:01,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,44.38,79
2021/07/12 5:45:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,44.34,79
2021/07/12 6:15:13,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,44.26,79
2021/07/12 6:45:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,44.12,79
2021/07/12 7:15:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,44.09,79
2021/07/12 7:45:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,44.04,81
2021/07/12 8:15:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,44.19,81
2021/07/12 8:45:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,43.19,65
2021/07/12 9:15:50,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,43.21,74
2021/07/12 9:45:57,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,42.82,74
2021/07/12 10:16:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,42.58,75
2021/07/12 10:46:09,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,42.72,76
2021/07/12 11:16:15,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,42.58,75
2021/07/12 11:46:21,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,42.58,75
2021/07/12 12:16:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,42.53,78
2021/07/12 12:46:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,42.43,77
2021/07/12 13:16:40,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,42.82,83
2021/07/12 13:46:46,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,42.48,81
2021/07/12 14:16:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,41.82,76
2021/07/12 14:46:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,41.72,75
2021/07/12 15:17:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.8,41.5,75
2021/07/12 15:47:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,41.46,75
2021/07/12 16:17:17,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.8,41.26,75
2021/07/12 16:47:23,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,41.16,74
2021/07/12 17:17:29,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.4,40.87,74
2021/07/12 17:47:36,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.3,40.7,74
2021/07/12 18:17:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,40.8,77
2021/07/12 18:47:48,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,40.77,75
2021/07/12 19:17:54,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,40.8,86
2021/07/12 19:48:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,40.58,84
2021/07/12 20:18:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,40.26,77
2021/07/12 20:48:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,40.21,77
2021/07/12 21:18:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,39.87,71
2021/07/12 21:48:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.4,39.48,69
2021/07/12 22:18:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,39.48,75
2021/07/12 22:48:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,39.7,77
2021/07/12 23:18:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,39.53,78
2021/07/12 23:48:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,39.43,77
2021/07/13 0:18:57,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,39.14,76
2021/07/13 0:49:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,39.04,76
2021/07/13 1:19:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,38.82,75
2021/07/13 1:49:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,38.67,75
2021/07/13 2:19:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,38.65,75
2021/07/13 2:49:28,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,38.67,78
2021/07/13 3:19:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,38.65,79
2021/07/13 3:49:40,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,38.6,79
2021/07/13 4:19:46,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,38.6,79
2021/07/13 4:49:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,38.35,79
2021/07/13 5:19:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,38.21,78
2021/07/13 5:50:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,38.18,78
2021/07/13 6:20:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,37.92,79
2021/07/13 6:50:18,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,37.89,78
2021/07/13 7:20:24,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,37.96,77
2021/07/13 7:50:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.4,37.65,78
2021/07/13 8:20:36,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,60.23,78
