記録日,作物PK,気温,湿度,土中湿度
2021/08/15 16:10:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.5,138,75
2021/08/15 16:40:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,132,71
2021/08/15 17:10:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.8,45,76
2021/08/15 17:40:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,115,75
2021/08/15 18:10:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,60,78
2021/08/15 18:40:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,105,79
2021/08/15 19:10:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,49,78
2021/08/15 19:40:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,78,95
2021/08/15 20:10:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,99,79
2021/08/15 20:41:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.4,67,76
2021/08/15 21:11:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.4,141,74
2021/08/15 21:41:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,153,72
2021/08/15 22:11:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,83,74
2021/08/15 22:41:28,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,121,73
2021/08/15 23:11:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,139,74
2021/08/15 23:41:41,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,128,76
2021/08/16 0:11:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,69,77
2021/08/16 0:41:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,62,77
2021/08/16 1:11:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,100,78
2021/08/16 1:42:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,128,79
2021/08/16 2:12:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.7,134,80
2021/08/16 2:42:18,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.7,109,79
2021/08/16 3:12:23,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,151,80
2021/08/16 3:42:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,122,80
2021/08/16 4:12:36,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,128,80
2021/08/16 4:42:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,64,81
2021/08/16 5:12:48,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,124,81
2021/08/16 5:42:54,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,129,82
2021/08/16 6:13,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,106,82
2021/08/16 6:43:06,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,132,82
2021/08/16 7:13:12,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,74,85
2021/08/16 7:43:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,63,86
2021/08/16 8:13:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,115,72
2021/08/16 8:43:31,FAF90C9F-794A-46F2-A538-AA8B2897848D,23.8,69,65
2021/08/16 9:13:37,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.8,96,78
2021/08/16 9:43:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,71,74
2021/08/16 10:13:49,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,139,85
2021/08/16 10:43:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.7,131,83
2021/08/16 11:14:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,105,81
2021/08/16 11:44:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,44,81
2021/08/16 12:14:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,64,81
2021/08/16 12:44:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.2,83,72
2021/08/16 13:14:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,119,75
2021/08/16 13:44:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,44,76
2021/08/16 14:14:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.5,128,76
2021/08/16 14:44:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,90,78
2021/08/16 15:14:50,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,65,77
2021/08/16 15:44:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.3,108,75
2021/08/16 16:15:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.1,119,74
2021/08/16 16:45:09,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.1,88,74
2021/08/16 17:15:15,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.2,94,75
2021/08/16 17:45:21,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.3,111,76
2021/08/16 18:15:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.5,58,78
2021/08/16 18:45:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.2,48,76
2021/08/16 19:15:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,48,81
2021/08/16 19:45:46,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,52,86
2021/08/16 20:15:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,54,89
2021/08/16 20:45:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,53,84
2021/08/16 21:16:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,49,78
2021/08/16 21:46:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.5,49,74
2021/08/16 22:16:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,50,76
2021/08/16 22:46:23,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,50,82
2021/08/16 23:16:28,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,53,82
2021/08/16 23:46:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,50,82
2021/08/17 0:16:41,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,50,82
2021/08/17 0:46:48,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,46,89
2021/08/17 1:16:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,46,91
2021/08/17 1:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,46,89
2021/08/17 2:17:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,46,89
2021/08/17 2:47:12,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,47,90
2021/08/17 3:17:18,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,46,90
2021/08/17 3:47:24,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.4,46,91
2021/08/17 4:17:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,46,91
2021/08/17 4:47:37,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,46,91
2021/08/17 5:17:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,46,91
2021/08/17 5:47:49,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,46,91
2021/08/17 6:17:55,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,46,92
2021/08/17 6:48:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,46,92
2021/08/17 7:18:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,46,91
2021/08/17 7:48:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,46,93
2021/08/17 8:18:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.7,53,94
2021/08/17 8:48:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,23.9,49,71
2021/08/17 9:18:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,49,82
2021/08/17 9:48:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,49,79
2021/08/17 10:18:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.5,49,79
2021/08/17 10:48:50,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.3,49,78
2021/08/17 11:18:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,49,95
2021/08/17 11:49:03,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.5,50,82
2021/08/17 12:19:09,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.2,49,79
2021/08/17 12:49:15,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,48,94
2021/08/17 13:19:21,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,46,95
2021/08/17 13:49:28,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.7,46,85
2021/08/17 14:19:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.3,46,80
2021/08/17 14:36:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,46,95
2021/08/17 14:39:21,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,-87,95
2021/08/17 15:20:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,61,85
2021/08/17 15:21:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,43,84
2021/08/17 15:51:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.8,43,84
2021/08/17 16:21:46,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,43,90
2021/08/17 16:52:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,45,86
2021/08/17 17:22:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.5,45,85
2021/08/17 17:52:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,45,95
2021/08/17 18:22:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,45,94
2021/08/17 18:53:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.3,45,82
2021/08/17 19:23:23,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,45,95
2021/08/17 19:53:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,45,95
2021/08/17 20:23:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,44,84
2021/08/17 20:54:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,44,95
2021/08/17 21:24:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,44,95
2021/08/17 21:54:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,44,95
2021/08/17 22:24:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,44,95
2021/08/17 22:55:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,44,95
2021/08/17 23:25:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,44,95
2021/08/17 23:55:48,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,45,95
2021/08/18 0:26:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.1,44,95
2021/08/18 0:56:21,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.1,44,95
2021/08/18 1:26:37,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,44,95
2021/08/18 1:56:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.1,44,95
2021/08/18 2:27:09,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,44,95
2021/08/18 2:57:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,44,95
2021/08/18 3:27:41,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,44,95
2021/08/18 3:57:57,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.1,44,95
2021/08/18 4:28:13,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,44,95
2021/08/18 4:58:29,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,44,95
2021/08/18 5:28:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.1,44,95
2021/08/18 5:59:01,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,44,95
2021/08/18 6:29:17,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.1,43,95
2021/08/18 6:59:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,44,95
2021/08/18 7:29:49,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,43,95
2021/08/18 8:00:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,44,95
2021/08/18 8:30:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,45,95
2021/08/18 9:00:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,44,78
2021/08/18 9:30:54,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.8,44,82
2021/08/18 10:01:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,44,80
2021/08/18 10:31:28,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,44,93
2021/08/18 11:01:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,83,85
2021/08/18 11:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.8,45,80
2021/08/18 12:02:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.7,45,80
2021/08/18 12:32:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,44,79
2021/08/18 13:02:50,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,44,95
2021/08/18 13:33:06,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,44,89
2021/08/18 14:03:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,44,85
2021/08/18 14:33:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,44,79
2021/08/18 15:03:54,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,44,84
2021/08/18 15:34:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,44,80
2021/08/18 16:04:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,44,79
2021/08/18 16:34:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,44,79
2021/08/18 17:04:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,44,81
2021/08/18 17:35:15,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.7,44,79
2021/08/18 18:05:31,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.7,44,78
2021/08/18 18:35:48,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.5,44,79
2021/08/18 19:06:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,44,90
2021/08/18 19:36:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,44,94
2021/08/18 20:06:36,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,44,89
2021/08/18 20:36:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.8,44,78
2021/08/18 21:07:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,44,78
2021/08/18 21:37:24,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.3,43,79
2021/08/18 22:07:40,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,44,95
2021/08/18 22:37:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.8,43,87
2021/08/18 23:08:12,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,44,93
2021/08/18 23:38:29,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,44,69
2021/08/19 0:08:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,44,71
2021/08/19 0:39:01,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,44,78
2021/08/19 1:09:17,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,43,88
2021/08/19 1:39:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,43,86
2021/08/19 2:09:49,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.4,44,85
2021/08/19 2:40:06,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.4,44,85
2021/08/19 3:10:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,44,85
2021/08/19 3:40:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.4,44,88
2021/08/19 4:10:54,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,44,88
2021/08/19 4:41:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,43,88
2021/08/19 5:11:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,44,88
2021/08/19 5:41:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,44,88
2021/08/19 6:11:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,44,89
2021/08/19 6:42:15,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,43,89
2021/08/19 7:12:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,43,89
2021/08/19 7:42:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,43,89
2021/08/19 8:13:03,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,43,87
2021/08/19 8:43:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,74,88
2021/08/19 9:13:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,102,75
2021/08/19 9:43:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,100,80
2021/08/19 10:14:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.7,94,79
2021/08/19 10:44:23,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.3,67,79
2021/08/19 11:14:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,109,93
2021/08/19 11:44:55,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.5,78,81
2021/08/19 12:15:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,24,143,78
2021/08/19 12:45:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,94,91
2021/08/19 13:15:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,60,90
2021/08/19 13:45:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,104,84
2021/08/19 14:16:15,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,78,91
2021/08/19 14:46:31,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,73,86
2021/08/19 15:16:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.1,70,79
2021/08/19 15:47:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.2,70,79
2021/08/19 16:17:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,23.9,70,76
2021/08/19 16:47:36,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,75,89
2021/08/19 17:17:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,78,93
2021/08/19 17:48:09,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.4,77,79
2021/08/19 18:18:24,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.2,77,79
2021/08/19 18:48:41,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,63,85
2021/08/19 19:18:57,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,65,84
2021/08/19 19:49:13,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,65,86
2021/08/19 20:19:29,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,65,89
2021/08/19 20:49:46,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,64,95
2021/08/19 21:20:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,94,94
2021/08/19 21:50:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.1,65,76
2021/08/19 22:20:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,91,85
2021/08/19 22:50:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,100,95
2021/08/19 23:21:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,89,95
2021/08/19 23:51:24,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,85,95
2021/08/20 0:21:40,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,85,95
2021/08/20 0:51:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,86,95
2021/08/20 1:22:12,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,90,94
2021/08/20 1:52:29,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,79,93
2021/08/20 2:22:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,81,92
2021/08/20 2:53:01,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,81,91
2021/08/20 3:23:17,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,84,91
2021/08/20 3:53:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,64,91
2021/08/20 4:23:49,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,64,90
2021/08/20 4:54:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,64,90
2021/08/20 5:24:21,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,64,90
2021/08/20 5:54:37,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,64,90
2021/08/20 6:24:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,64,90
2021/08/20 6:55:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,64,90
2021/08/20 7:25:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,64,89
2021/08/20 7:55:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,64,90
2021/08/20 8:25:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,63,91
2021/08/20 8:56:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,23.9,63,74
2021/08/20 9:26:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.4,62,79
2021/08/20 9:56:46,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.2,62,76
2021/08/20 10:27:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.2,62,75
2021/08/20 10:57:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.2,62,75
2021/08/20 11:27:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.5,62,76
2021/08/20 11:57:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.3,62,74
2021/08/20 12:28:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,62,84
2021/08/20 12:58:24,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,62,85
2021/08/20 13:28:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.7,62,81
2021/08/20 13:58:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.3,92,79
